01,ADA,EUR,Y,10.0,0.423,0.025,0.005,0.2,0.423,0.423,3,2024-06-07 20:01:17,1654710700716
02,ADA,EUR,Y,10.0,0.417,0.04,0.01,0.2,0.417,0.417,1,2024-06-07 21:35:29,1654710700716
03,ADA,EUR,Y,10.0,0.35,0.04,0.01,0.2,0.35032,0.35,1,2024-07-05 02:06:15,1654710700716
04,ADA,EUR,N,10.0,0.325,0.04,0.01,0.2,0.34858,0.325,4,2024-07-08 11:43:27,1654710700716
05,AKRO,EUR,Y,10.0,0.00525,0.04,0.01,0.3,0.00525,0.00525,24,2024-07-05 03:40:55,1654710700716
06,AKRO,EUR,Y,10.0,0.005,0.04,0.01,0.3,0.005,0.005,5,2024-07-07 12:32:35,1654710700716
07,AKRO,EUR,Y,10.0,0.00475,0.04,0.01,0.3,0.0047616,0.00475,3,2024-07-07 12:32:36,1654710700716
08,AMP,EUR,Y,10.0,0.0063,0.025,0.005,0.2,0.0063,0.0063,14,2024-06-06 19:10:46,1654710700716
09,AMP,EUR,Y,10.0,0.0054,0.04,0.01,0.3,0.0054,0.0054,13,2024-06-13 16:42:54,1654710700716
10,BLZ,EUR,Y,10.0,0.385,0.025,0.005,0.3,0.385,0.385,3,2024-04-20 16:02:02,1654710700716
11,BONK,EUR,Y,10.0,2.9e-05,0.04,0.01,0.2,2.9e-05,2.9e-05,7,2024-06-07 05:28:48,1654710700716
12,DNT,EUR,Y,11.0,0.043,0.04,0.01,0.2,0.043,0.043,9,2024-06-28 14:12:14,1654710700716
13,DNT,EUR,Y,12.0,0.0425,0.04,0.01,0.2,0.0425,0.0425,11,2024-06-28 14:26:52,1654710700716
14,DNT,EUR,Y,10.0,0.0382,0.04,0.01,0.2,0.0382,0.0382,1,2024-07-05 02:46:34,1654710700716
15,FLOKI,EUR,Y,10.0,0.00021,0.04,0.01,0.2,0.00021,0.00021,5,2024-06-12 21:59:19,1654710700716
16,FLR,EUR,Y,10.0,0.0252,0.04,0.01,0.2,0.0252,0.0252,1,2024-06-14 18:09:03,1654710700716
17,HOT,EUR,Y,10.0,0.0023,0.04,0.01,0.2,0.0023,0.0023,2,2024-06-07 20:02:07,1654710700716
18,JASMY,EUR,Y,10.0,0.0385,0.04,0.01,0.2,0.0385,0.0385,9,2024-06-07 20:21:17,1654710700716
19,PEPE,EUR,Y,10.0,1.3855e-05,0.04,0.01,0.2,1.3855e-05,1.3855e-05,1,2024-05-29 18:46:48,1654710700716
20,SHIB,EUR,Y,10.0,2.3133e-05,0.025,0.005,0.2,2.3133e-05,2.3133e-05,13,2024-06-06 22:13:19,1654710700716
21,STMX,EUR,Y,10.0,0.0045,0.04,0.01,0.2,0.0046578,0.0042758,11,2024-07-08 03:11:43,1654710700716
22,STMX,EUR,N,10.0,0.0041,0.04,0.01,0.2,0.0041,0.0041,2,2024-07-05 20:32:18,1654710700716
23,STMX,EUR,N,10.0,0.0045,0.025,0.005,0.2,0.0046153,0.0044141,6,2024-07-08 04:51:47,1654710700716
24,VET,EUR,Y,10.0,0.0244,0.04,0.01,0.2,0.0244,0.0244,3,2024-07-03 15:13:33,1654710700716
25,VGX,EUR,Y,10.0,0.069,0.04,0.01,0.2,0.069,0.069,3,2024-07-05 02:18:06,1654710700716
26,WIN,EUR,Y,10.0,0.0001075,0.04,0.01,0.2,0.0001075,0.0001075,6,2024-06-07 20:16:39,1654710700716
27,WIN,EUR,Y,10.0,8.91e-05,0.04,0.01,0.2,8.91e-05,8.91e-05,1,2024-07-01 03:45:15,1654710700716
28,WIN,EUR,Y,10.0,7.7e-05,0.04,0.01,0.2,7.7017e-05,7.3589e-05,1,2024-07-08 04:23:20,1654710700716
29,XVG,EUR,Y,10.0,0.0048,0.04,0.01,0.2,0.0048,0.0048,3,2024-06-11 04:02:08,1654710700716
30,XVG,EUR,Y,10.0,0.0038,0.04,0.01,0.2,0.0038,0.0038,1,2024-07-04 03:18:39,1654710700716
31,XYO,EUR,Y,10.0,0.00535,0.04,0.01,0.2,0.0053866,0.0050425,5,2024-07-07 23:39:15,1654710700716
32,XYO,EUR,Y,10.0,0.0058,0.04,0.01,0.2,0.0058,0.0058,5,2024-07-05 05:59:19,1654710700716
